dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,131.137356,39.955148,335.581418,23.272451,-129.698935,236.886146,6.180046
0.020000,131.550643,39.915059,335.996645,20.761349,-125.555104,207.191559,6.192886
0.020000,131.915783,39.884047,336.363099,18.322708,-121.932064,181.151986,6.203991
0.020000,132.233761,39.860334,336.681959,15.943032,-118.983766,147.414900,6.213480
0.020000,132.505494,39.842454,336.954280,13.616039,-116.349655,131.705558,6.221457
0.020000,132.731739,39.829215,337.180912,11.331603,-114.221791,106.393205,6.228008
0.020000,132.913068,39.819673,337.362492,9.079014,-112.629483,79.615419,6.233198
0.020000,133.050023,39.813088,337.499605,6.855633,-111.169060,73.021118,6.237083
0.020000,133.142969,39.808922,337.592644,4.651968,-110.183208,49.292637,6.239703
0.020000,133.192117,39.806817,337.641837,2.459650,-109.615900,28.365388,6.241082
0.020000,133.207169,39.806187,337.656903,0.753285,-85.318266,1214.881714,6.241504
0.020000,133.208550,39.806129,337.658285,0.069082,-34.210136,2555.406472,6.241543
0.020000,133.208550,39.806129,337.658285,0.000000,-3.454120,1537.800805,6.241543
