dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.429246,17.665436,13.213678,35.276200,1.546771,0.000565,6.274263
0.020000,20.135355,17.658643,13.919820,35.307101,1.545055,-0.085812,6.272877
0.020000,20.842073,17.650886,14.626580,35.338005,1.545165,0.005487,6.271553
0.020000,21.549397,17.642208,15.333957,35.368872,1.543358,-0.090343,6.270291
0.020000,22.257327,17.632651,16.041952,35.399741,1.543443,0.004222,6.269090
0.020000,22.965862,17.622256,16.750564,35.430576,1.541775,-0.083395,6.267952
0.020000,23.675002,17.611067,17.459792,35.461410,1.541685,-0.004497,6.266874
0.020000,24.384746,17.599125,18.169636,35.492214,1.540226,-0.072918,6.265859
0.020000,25.095094,17.586473,18.880096,35.523014,1.539997,-0.011485,6.264905
0.020000,25.806045,17.573154,19.591172,35.553789,1.538751,-0.062287,6.264012
0.020000,26.517599,17.559211,20.302863,35.584558,1.538418,-0.016639,6.263182
0.020000,27.229757,17.544685,21.015169,35.615305,1.537382,-0.051807,6.262412
0.020000,27.942519,17.529621,21.728090,35.646045,1.536984,-0.019908,6.261704
0.020000,28.655885,17.514060,22.441626,35.676768,1.536149,-0.041730,6.261058
0.020000,29.369855,17.498047,23.155775,35.707482,1.535723,-0.021290,6.260473
0.020000,30.084430,17.481623,23.870539,35.738184,1.535078,-0.032266,6.259949
0.020000,30.799610,17.464833,24.585917,35.768877,1.534662,-0.020820,6.259487
0.020000,31.515397,17.447720,25.301908,35.799561,1.534190,-0.023588,6.259086
0.020000,32.231791,17.430327,26.018513,35.830237,1.533819,-0.018560,6.258747
0.020000,32.948792,17.412697,26.735731,35.860907,1.533502,-0.015842,6.258468
0.020000,33.666402,17.394875,27.453562,35.891572,1.533210,-0.014593,6.258251
0.020000,34.384622,17.376903,28.172007,35.922232,1.533027,-0.009153,6.258096
0.020000,35.103453,17.358827,28.891065,35.952889,1.532847,-0.009021,6.258002
0.020000,35.822895,17.340690,29.610735,35.983545,1.532774,-0.003635,6.257969
0.020000,36.542950,17.322535,30.331019,36.014199,1.532735,-0.001953,6.257997
0.020000,37.263619,17.304408,31.051916,36.044854,1.532747,0.000613,6.258087
0.020000,37.984903,17.286352,31.773427,36.075512,1.532877,0.006490,6.258238
0.020000,38.706804,17.268411,32.495550,36.106171,1.532947,0.003498,6.258450
0.020000,39.429322,17.250631,33.218287,36.136836,1.533270,0.016182,6.258724
0.020000,40.152459,17.233057,33.941637,36.167504,1.533369,0.004934,6.259059
0.020000,40.876215,17.215731,34.665601,36.198182,1.533909,0.026987,6.259455
0.020000,41.600592,17.198701,35.390178,36.228862,1.534006,0.004847,6.259913
0.020000,42.325591,17.182010,36.115369,36.259557,1.534781,0.038759,6.260432
0.020000,43.051213,17.165704,36.841174,36.290254,1.534844,0.003170,6.261013
0.020000,43.777459,17.149828,37.567593,36.320972,1.535871,0.051336,6.261655
0.020000,44.504329,17.134428,38.294627,36.351689,1.535873,0.000089,6.262358
