dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,191.780711,46.400507,187.920000,36.000000,0.000000,0.000000,0.391280
0.020000,192.445199,46.677731,188.640000,36.000000,0.000000,0.000000,0.399224
0.020000,193.107452,46.960250,189.360000,36.000000,0.000000,0.000000,0.407244
0.020000,193.767407,47.248096,190.080000,36.000000,0.000000,0.000000,0.415337
0.020000,194.425001,47.541296,190.800000,36.000000,0.000000,0.000000,0.423500
0.020000,195.080169,47.839878,191.520000,36.000000,0.000000,0.000000,0.431732
0.020000,195.732848,48.143863,192.240000,36.000000,0.000000,0.000000,0.440028
0.020000,196.382973,48.453273,192.960000,36.000000,0.000000,0.000000,0.448386
0.020000,197.030479,48.768124,193.680000,36.000000,0.000000,0.000000,0.456803
0.020000,197.675304,49.088433,194.400000,36.000000,0.000000,0.000000,0.465275
0.020000,198.317383,49.414211,195.120000,36.000000,0.000000,0.000000,0.473800
0.020000,198.956653,49.745466,195.840000,36.000000,0.000000,0.000000,0.482374
0.020000,199.593052,50.082205,196.560000,36.000000,0.000000,0.000000,0.490995
0.020000,200.226517,50.424431,197.280000,36.000000,0.000000,0.000000,0.499658
0.020000,200.856987,50.772145,198.000000,36.000000,0.000000,0.000000,0.508360
0.020000,201.484401,51.125343,198.720000,36.000000,0.000000,0.000000,0.517098
0.020000,202.108700,51.484021,199.440000,36.000000,0.000000,0.000000,0.525868
0.020000,202.729823,51.848168,200.160000,36.000000,0.000000,0.000000,0.534667
0.020000,203.347710,52.217774,200.880000,36.000000,0.000000,0.000000,0.543491
0.020000,203.962308,52.592824,201.600000,36.000000,0.000000,0.000000,0.552337
0.020000,204.573561,52.973302,202.320000,36.000000,0.000000,0.000000,0.561201
0.020000,205.181416,53.359189,203.040000,36.000000,0.000000,0.000000,0.570080
0.020000,205.785820,53.750462,203.760000,36.000000,0.000000,0.000000,0.578970
0.020000,206.386723,54.147097,204.480000,36.000000,0.000000,0.000000,0.587867
0.020000,206.984064,54.549058,205.200000,36.000000,0.000000,0.000000,0.596769
0.020000,207.577804,54.956322,205.920000,36.000000,0.000000,0.000000,0.605671
0.020000,208.167900,55.368857,206.640000,36.000000,0.000000,0.000000,0.614570
0.020000,208.754306,55.786628,207.360000,36.000000,0.000000,0.000000,0.623463
0.020000,209.336967,56.209588,208.080000,36.000000,0.000000,0.000000,0.632346
0.020000,209.915852,56.637704,208.800000,36.000000,0.000000,0.000000,0.641216
0.020000,210.490928,57.070940,209.520000,36.000000,0.000000,0.000000,0.650069
0.020000,211.062142,57.509238,210.240000,36.000000,0.000000,0.000000,0.658904
0.020000,211.629467,57.952560,210.960000,36.000000,0.000000,0.000000,0.667715
0.020000,212.192879,58.400865,211.680000,36.000000,0.000000,0.000000,0.676502
0.020000,212.752322,58.854082,212.400000,36.000000,0.000000,0.000000,0.685259
0.020000,213.307794,59.312183,213.120000,36.000000,0.000000,0.000000,0.693985
0.020000,213.859246,59.775096,213.840000,36.000000,0.000000,0.000000,0.702677
0.020000,214.406669,60.242781,214.560000,36.000000,0.000000,0.000000,0.711331
0.020000,214.950028,60.715170,215.280000,36.000000,0.000000,0.000000,0.719946
0.020000,215.441930,61.147283,216.000000,36.000000,0.000000,0.000000,0.716190
0.020000,215.988574,61.615866,216.720000,36.000000,0.000000,0.000000,0.701235
0.020000,216.542015,62.076402,217.440000,36.000000,0.000000,0.000000,0.686933
0.020000,217.101839,62.529159,218.160000,36.000000,0.000000,0.000000,0.673281
0.020000,217.667648,62.974415,218.880000,36.000000,0.000000,0.000000,0.660276
0.020000,218.239060,63.412459,219.600000,36.000000,0.000000,0.000000,0.647912
0.020000,218.815707,63.843589,220.320000,36.000000,0.000000,0.000000,0.636184
0.020000,219.397237,64.268110,221.040000,36.000000,0.000000,0.000000,0.625083
0.020000,219.983314,64.686330,221.760000,36.000000,0.000000,0.000000,0.614602
0.020000,220.573616,65.098566,222.480000,36.000000,0.000000,0.000000,0.604731
0.020000,221.167836,65.505135,223.200000,36.000000,0.000000,0.000000,0.595462
0.020000,221.765681,65.906356,223.920000,36.000000,0.000000,0.000000,0.586785
0.020000,222.366870,66.302552,224.640000,36.000000,0.000000,0.000000,0.578692
0.020000,222.971131,66.694043,225.360000,36.000000,0.000000,0.000000,0.571173
0.020000,223.578210,67.081150,226.080000,36.000000,0.000000,0.000000,0.564219
0.020000,224.187860,67.464198,226.800000,36.000000,0.000000,0.000000,0.557822
0.020000,224.799845,67.843507,227.520000,36.000000,0.000000,0.000000,0.551973
0.020000,225.413934,68.219395,228.240000,36.000000,0.000000,0.000000,0.546665
0.020000,226.029911,68.592184,228.960000,36.000000,0.000000,0.000000,0.541891
0.020000,226.647564,68.962191,229.680000,36.000000,0.000000,0.000000,0.537643
0.020000,227.266686,69.329732,230.400000,36.000000,0.000000,0.000000,0.533917
0.020000,227.887079,69.695125,231.120000,36.000000,0.000000,0.000000,0.530706
0.020000,228.508550,70.058682,231.840000,36.000000,0.000000,0.000000,0.528006
0.020000,229.130908,70.420718,232.560000,36.000000,0.000000,0.000000,0.525813
0.020000,229.753968,70.781546,233.280000,36.000000,0.000000,0.000000,0.524124
0.020000,230.377547,71.141477,234.000000,36.000000,0.000000,0.000000,0.522936
0.020000,231.001462,71.500823,234.720000,36.000000,0.000000,0.000000,0.522247
0.020000,231.625536,71.859894,235.440000,36.000000,0.000000,0.000000,0.522057
