dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,96.323564,82.672673,147.842626,35.313126,-1.513980,-0.282110,3.982229
0.020000,95.852526,82.147248,148.548281,35.282729,-1.519845,-0.293250,3.980795
0.020000,95.381127,81.622967,149.253325,35.252211,-1.525930,-0.304214,3.979299
0.020000,94.909339,81.099862,149.957757,35.221566,-1.532230,-0.314992,3.977742
0.020000,94.437134,80.577962,150.661572,35.190791,-1.538741,-0.325573,3.976124
0.020000,93.964484,80.057300,151.364770,35.159882,-1.545460,-0.335945,3.974444
0.020000,93.491362,79.537906,152.067347,35.128834,-1.552382,-0.346094,3.972701
0.020000,93.017741,79.019813,152.769300,35.097644,-1.559502,-0.356007,3.970897
0.020000,92.543593,78.503052,153.470626,35.066308,-1.566815,-0.365671,3.969029
0.020000,92.068891,77.987655,154.171322,35.034822,-1.574317,-0.375068,3.967099
0.020000,91.593609,77.473656,154.871386,35.003182,-1.582000,-0.384185,3.965105
0.020000,91.117719,76.961085,155.570814,34.971385,-1.589860,-0.393003,3.963048
0.020000,90.641196,76.449978,156.269602,34.939427,-1.597891,-0.401504,3.960927
0.020000,90.164010,75.940366,156.967750,34.907408,-1.600944,-0.152694,3.958742
0.020000,89.686138,75.432283,157.665253,34.875134,-1.613706,-0.638068,3.956492
0.020000,89.207554,74.925763,158.362106,34.842675,-1.622959,-0.462680,3.954177
0.020000,88.728231,74.420842,159.058307,34.810042,-1.631627,-0.433377,3.951797
0.020000,88.248144,73.917554,159.753852,34.777234,-1.640426,-0.439968,3.949352
0.020000,87.767268,73.415933,160.448737,34.744247,-1.649348,-0.446108,3.946840
0.020000,87.285578,72.916016,161.142958,34.711079,-1.658384,-0.451771,3.944262
0.020000,86.803047,72.417837,161.836513,34.677728,-1.667522,-0.456931,3.941618
0.020000,86.319652,71.921432,162.529397,34.644193,-1.676754,-0.461559,3.938906
0.020000,85.835368,71.426838,163.221606,34.610472,-1.686066,-0.465626,3.936127
0.020000,85.350171,70.934092,163.913138,34.576563,-1.695448,-0.469101,3.933280
0.020000,84.864036,70.443230,164.603987,34.542465,-1.704887,-0.471952,3.930365
0.020000,84.376939,69.954290,165.294150,34.508178,-1.714370,-0.474146,3.927382
0.020000,83.888857,69.467309,165.983624,34.473700,-1.723883,-0.475649,3.924329
0.020000,83.399766,68.982326,166.672405,34.439032,-1.733412,-0.476424,3.921207
0.020000,82.909643,68.499378,167.360489,34.404173,-1.742940,-0.476436,3.918015
0.020000,82.418465,68.018505,168.047871,34.369124,-1.752453,-0.475644,3.914754
0.020000,81.926210,67.539745,168.734549,34.333885,-1.761933,-0.474011,3.911422
0.020000,81.432855,67.063137,169.420518,34.298458,-1.771363,-0.471494,3.908019
0.020000,80.938378,66.588723,170.105775,34.262844,-1.780724,-0.468053,3.904544
0.020000,80.442758,66.116540,170.790316,34.227044,-1.789997,-0.463645,3.900998
0.020000,79.945972,65.646630,171.474137,34.191061,-1.799162,-0.458224,3.897381
0.020000,79.447999,65.179034,172.157235,34.154897,-1.808197,-0.451748,3.893690
0.020000,78.948820,64.713792,172.839606,34.118555,-1.817080,-0.444169,3.889928
0.020000,78.448412,64.250946,173.521247,34.082039,-1.825789,-0.435441,3.886092
0.020000,77.946756,63.790538,174.202154,34.045353,-1.834299,-0.425518,3.882182
0.020000,77.443833,63.332609,174.882324,34.008502,-1.842586,-0.414350,3.878199
0.020000,76.939622,62.877201,175.561754,33.971489,-1.850624,-0.401892,3.874142
0.020000,76.434104,62.424357,176.240440,33.934321,-1.858386,-0.388093,3.870011
0.020000,75.927261,61.974121,176.918380,33.897004,-1.865844,-0.372906,3.865805
0.020000,75.419075,61.526534,177.595571,33.859545,-1.872970,-0.356282,3.861524
0.020000,74.909526,61.081641,178.272010,33.821950,-1.879733,-0.338175,3.857168
0.020000,74.398598,60.639484,178.947695,33.784228,-1.886104,-0.318535,3.852737
0.020000,73.886274,60.200108,179.622622,33.746387,-1.892050,-0.297318,3.848230
0.020000,73.372537,59.763557,180.296791,33.708437,-1.897540,-0.274478,3.843647
0.020000,72.857369,59.329874,180.970199,33.670386,-1.902539,-0.249970,3.838987
0.020000,72.340757,58.899104,181.642844,33.632245,-1.907014,-0.223753,3.834252
0.020000,71.822683,58.471292,182.314724,33.594027,-1.910930,-0.195785,3.829440
0.020000,71.303133,58.046483,182.985839,33.555742,-1.914251,-0.166030,3.824552
0.020000,70.782092,57.624721,183.656187,33.517403,-1.916940,-0.134451,3.819587
0.020000,70.259547,57.206051,184.325768,33.479024,-1.918960,-0.101016,3.814545
0.020000,69.735484,56.790518,184.994580,33.440618,-1.920274,-0.065695,3.809426
0.020000,69.209889,56.378168,185.662624,33.402201,-1.920843,-0.028464,3.804231
0.020000,68.682750,55.969045,186.329900,33.363789,-1.920629,0.010698,3.798959
0.020000,68.154054,55.563195,186.996408,33.325397,-1.919593,0.051809,3.793609
0.020000,67.623791,55.160663,187.662149,33.287043,-1.917695,0.094880,3.788184
0.020000,67.091949,54.761495,188.327123,33.248745,-1.914897,0.139917,3.782681
0.020000,66.558518,54.365734,188.991334,33.210522,-1.911159,0.186921,3.777103
0.020000,66.023487,53.973427,189.654782,33.172393,-1.906441,0.235886,3.771448
0.020000,65.486846,53.584618,190.317470,33.134406,-1.899337,0.355210,3.765716
0.020000,64.948587,53.199352,190.979401,33.096562,-1.892235,0.355086,3.759910
0.020000,64.408702,52.817674,191.640578,33.058832,-1.886485,0.287512,3.754027
0.020000,63.867182,52.439628,192.301003,33.021282,-1.877518,0.448330,3.748070
0.020000,63.324021,52.065259,192.960682,32.983934,-1.867383,0.506777,3.742038
0.020000,62.779211,51.694612,193.619618,32.946813,-1.856042,0.567013,3.735932
0.020000,62.232747,51.327729,194.277817,32.909944,-1.843463,0.628977,3.729752
0.020000,61.684623,50.964655,194.935284,32.873352,-1.829611,0.692601,3.723499
0.020000,61.134834,50.605432,195.592026,32.837063,-1.814455,0.757806,3.717173
0.020000,60.583376,50.250103,196.248048,32.801103,-1.797965,0.824505,3.710775
0.020000,60.030244,49.898712,196.903358,32.765501,-1.780113,0.892602,3.704307
0.020000,59.475435,49.551299,197.557963,32.730284,-1.760873,0.961989,3.697767
0.020000,58.918946,49.207907,198.211873,32.695479,-1.740222,1.032550,3.691158
0.020000,58.360776,48.868576,198.865095,32.661116,-1.718139,1.104159,3.684481
0.020000,57.800922,48.533347,199.517640,32.627224,-1.694605,1.176680,3.677735
0.020000,57.239385,48.202260,200.169516,32.593832,-1.669606,1.249968,3.670923
0.020000,56.676162,47.875355,200.820736,32.560970,-1.643128,1.323870,3.664045
0.020000,56.111255,47.552670,201.471309,32.528666,-1.615164,1.398223,3.657103
0.020000,55.544664,47.234243,202.121248,32.496952,-1.585707,1.472856,3.650097
0.020000,54.976391,46.920113,202.770565,32.465825,-1.556387,1.465970,3.643029
0.020000,54.406439,46.610315,203.419271,32.435330,-1.524728,1.582949,3.635900
0.020000,53.834808,46.304887,204.067382,32.405546,-1.489218,1.775532,3.628711
0.020000,53.261503,46.003863,204.714911,32.376470,-1.453785,1.771652,3.621464
0.020000,52.686527,45.707277,205.361874,32.348132,-1.416878,1.845332,3.614161
0.020000,52.109884,45.415164,206.008285,32.320562,-1.378515,1.918163,3.606802
0.020000,51.531578,45.127556,206.654161,32.293788,-1.338716,1.989940,3.599390
0.020000,50.951616,44.844486,207.299518,32.267838,-1.297507,2.060455,3.591926
0.020000,50.370003,44.565983,207.944373,32.242739,-1.254917,2.129498,3.584412
0.020000,49.786745,44.292079,208.588743,32.218520,-1.210979,2.196864,3.576849
0.020000,49.201850,44.022802,209.232647,32.195205,-1.165733,2.262349,3.569240
0.020000,48.615324,43.758181,209.876104,32.172821,-1.119217,2.325752,3.561586
0.020000,48.027177,43.498243,210.519131,32.151391,-1.071480,2.386878,3.553889
0.020000,47.437417,43.243014,211.161750,32.130940,-1.022569,2.445538,3.546151
0.020000,46.846053,42.992520,211.803980,32.111489,-0.972538,2.501554,3.538374
0.020000,46.253094,42.746784,212.445841,32.093060,-0.921443,2.554754,3.530561
0.020000,45.658552,42.505830,213.087355,32.075673,-0.869343,2.604979,3.522712
0.020000,45.062436,42.269680,213.728542,32.059347,-0.816302,2.652081,3.514831
0.020000,44.464759,42.038354,214.369424,32.044100,-0.762383,2.695927,3.506920
0.020000,43.865532,41.811873,215.010023,32.029946,-0.707655,2.736398,3.498980
0.020000,43.264767,41.590254,215.650361,32.016903,-0.652187,2.773390,3.491014
0.020000,42.662478,41.373517,216.290460,32.004982,-0.596051,2.806818,3.483024
0.020000,42.058678,41.161676,216.930344,31.994195,-0.539319,2.836612,3.475013
0.020000,41.453380,40.954748,217.570035,31.984554,-0.482064,2.862723,3.466982
0.020000,40.846599,40.752746,218.209557,31.976067,-0.424362,2.885119,3.458935
0.020000,40.238351,40.555683,218.848931,31.968741,-0.366286,2.903791,3.450872
0.020000,39.628649,40.363572,219.488183,31.962583,-0.307911,2.918745,3.442798
0.020000,39.017511,40.176422,220.127335,31.957597,-0.249311,2.930012,3.434713
0.020000,38.404952,39.994243,220.766411,31.953785,-0.190558,2.937640,3.426621
0.020000,37.790988,39.817044,221.405434,31.951151,-0.131724,2.941698,3.418523
0.020000,37.175638,39.644831,222.044428,31.949693,-0.072879,2.942274,3.410423
0.020000,36.558918,39.477610,222.683416,31.949412,-0.014089,2.939476,3.402321
0.020000,35.940847,39.315386,223.322422,31.950303,0.044579,2.933430,3.394221
0.020000,35.321456,39.158166,223.961455,31.951657,0.067693,1.155665,3.386125
0.020000,34.700756,39.005950,224.600547,31.954591,0.146683,3.949497,3.378036
0.020000,34.078763,38.858738,225.239723,31.958830,0.211977,3.264712,3.369954
0.020000,33.455496,38.716530,225.879008,31.964211,0.269036,2.852940,3.361883
0.020000,32.830976,38.579325,226.518422,31.970725,0.325681,2.832286,3.353825
0.020000,32.205222,38.447121,227.157989,31.978362,0.381871,2.809491,3.345782
0.020000,31.578254,38.319915,227.797732,31.987113,0.437567,2.784783,3.337756
0.020000,30.950093,38.197701,228.437671,31.996968,0.492735,2.758393,3.329749
0.020000,30.320776,38.080476,229.077813,32.007090,0.506115,0.669032,3.321763
0.020000,29.690333,37.968237,229.718169,32.017829,0.536946,1.541554,3.313801
0.020000,29.058763,37.860969,230.358783,32.030689,0.642975,5.301423,3.305863
0.020000,28.426089,37.758666,230.999675,32.044591,0.695134,2.607944,3.297953
0.020000,27.792332,37.661316,231.640865,32.059525,0.746659,2.576259,3.290071
0.020000,27.157513,37.568908,232.282375,32.075476,0.797547,2.544406,3.282220
0.020000,26.521706,37.481438,232.924171,32.089779,0.715179,-4.118381,3.274402
0.020000,25.884894,37.398886,233.566311,32.107036,0.862853,7.383673,3.266618
0.020000,25.247090,37.321238,234.208824,32.125649,0.930645,3.389581,3.258869
